age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,age_bucket
33.99999958819164,0,107913.9999993938,Bachelors,12.999999654095898,Married-civ-spouse,Tech-support,Husband,White,Male,1.332489420620697e-06,-1.9038216667771696e-06,47.00000134873745,United-States,>50K,25-34
33.99999854757281,0,238588.0000023085,Some-college,9.999998600288786,Never-married,Other-service,Own-child,Black,Female,-1.3981077277256535e-06,-1.4566796503713124e-06,35.00000091119412,United-States,<=50K,25-34
71.99999975421824,0,132015.00000100132,7th-8th,4.00000010935772,Divorced,?,Not-in-family,White,Female,5.065721905130615e-07,9.03831584948929e-07,5.999998083226044,United-States,<=50K,65+
25.00000154865543,0,220930.9999995857,Bachelors,12.99999974431658,Never-married,Prof-specialty,Not-in-family,White,Male,-1.4888524503674538e-06,1.4289492769246114e-07,42.99999845289949,Peru,<=50K,25-34
25.000000233977538,0,205947.0000000233,Bachelors,12.999999667356505,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1.0773767730999903e-06,4.872322446508945e-08,39.999999128641406,United-States,<=50K,25-34
45.00000164019367,0,432824.00000123534,HS-grad,8.999999833517045,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.000000882396,-4.53356768821604e-07,90.00000133733961,United-States,>50K,45-54
22.00000095977066,0,236426.99999869606,HS-grad,8.999999179496138,Never-married,Adm-clerical,Own-child,White,Male,2.790371060676873e-07,7.473227848824798e-07,20.000001328785633,United-States,<=50K,<25
23.000000954749027,0,134446.00000012736,HS-grad,9.000002608964254,Separated,Machine-op-inspct,Unmarried,Black,Male,3.93012355713159e-07,-3.617472720143618e-07,53.9999988726817,United-States,<=50K,<25
54.00000076822774,0,99515.99999967741,HS-grad,9.000000011852975,Married-civ-spouse,Craft-repair,Husband,White,Male,-2.760485154243532e-07,-7.776767735596989e-07,34.99999790243072,United-States,<=50K,45-54
31.999999674573182,0,109281.99999926647,Some-college,9.999999482620195,Never-married,Prof-specialty,Not-in-family,White,Male,-2.0015136237280936e-06,-2.0891607946472702e-07,59.99999890677508,United-States,<=50K,25-34
45.999997925017496,0,106443.99999992484,Some-college,10.000000507175683,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7688.000000472104,1.8961073722009838e-06,38.000000996760356,United-States,>50K,45-54
55.999998344244666,0,186651.00000072533,11th,6.999998472842497,Widowed,Other-service,Unmarried,White,Female,-4.864710764711873e-08,7.9826882328985e-07,49.99999936899429,United-States,<=50K,55-64
23.99999812819522,0,188274.000000776,Bachelors,12.999999971677484,Never-married,Sales,Not-in-family,White,Male,7.849018052548826e-08,5.826120639317454e-07,50.00000027830489,United-States,<=50K,<25
22.999999744171557,0,258119.999999674,Some-college,9.999999030416323,Married-civ-spouse,Protective-serv,Husband,White,Male,1.7072283630350027e-07,1.2995311492142183e-06,40.00000142531711,United-States,<=50K,<25
25.999999326950867,0,43310.99999981672,HS-grad,8.999998089051962,Divorced,Exec-managerial,Unmarried,White,Female,-2.6937104010442333e-07,1.0850458643190128e-07,39.99999950729962,United-States,<=50K,25-34
64.99999961241721,0,191845.99999847272,HS-grad,8.999997963332326,Married-civ-spouse,?,Husband,White,Male,-1.0281887604298907e-07,1.7406335454655844e-07,40.00000048439405,United-States,<=50K,55-64
35.99999881499066,0,403681.0000002584,Bachelors,13.000000380610324,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1.8457196779088495e-06,-9.196562864833942e-07,40.00000007323876,United-States,>50K,35-44
21.999999998828343,0,248446.00000138226,5th-6th,2.9999980600859018,Never-married,Priv-house-serv,Not-in-family,White,Male,-1.1351157134208522e-07,5.431257257770281e-07,50.00000063347499,Guatemala,<=50K,<25
16.999999412155663,0,269429.9999993443,10th,5.999999346581892,Never-married,Machine-op-inspct,Not-in-family,White,Male,-1.2636705417005516e-06,-1.2640696051919714e-06,39.999999329534624,United-States,<=50K,<25
20.000000228151247,0,257509.00000049538,HS-grad,9.000001554370728,Never-married,Craft-repair,Own-child,White,Male,-3.02188551786768e-07,1.5113488582798836e-06,39.99999879843923,United-States,<=50K,<25
65.00000116422686,0,136383.99999969915,Masters,13.999999100332197,Married-civ-spouse,Prof-specialty,Husband,White,Male,1.8626608382345504e-06,9.037506150856501e-07,49.999997604512096,United-States,>50K,65+
44.000001944437486,0,120277.00000059388,Assoc-voc,11.000000158666484,Married-civ-spouse,Sales,Husband,White,Male,9.073569322613017e-07,-1.243143306664728e-06,44.99999919061573,United-States,>50K,35-44
35.999999316727624,0,465325.9999995508,HS-grad,9.000000168437653,Married-civ-spouse,Farming-fishing,Husband,White,Male,-7.929630800274689e-07,1.2778973926106493e-06,39.999999494990604,United-States,<=50K,35-44
28.999999219373496,0,103634.00000138186,11th,7.000002159842396,Married-civ-spouse,Other-service,Husband,White,Male,-2.543841744050324e-06,-1.916326354307121e-07,40.00000111877694,United-States,<=50K,25-34
20.0000012970188,0,138370.9999993113,Some-college,9.99999911058112,Never-married,Farming-fishing,Own-child,White,Male,1.9356811147397486e-08,-8.884961185424388e-07,31.999999889060355,United-States,<=50K,<25
27.999999147023956,0,242831.99999969485,Assoc-voc,11.00000088487932,Married-civ-spouse,Prof-specialty,Wife,White,Female,7.49429088834916e-07,4.7433851098382887e-07,36.00000132172084,United-States,>50K,25-34
39.00000010501469,0,290208.0000006337,7th-8th,3.999999717207166,Married-civ-spouse,Craft-repair,Husband,White,Male,2.881374618614011e-09,-1.5281378504801926e-06,40.00000047943476,Mexico,<=50K,35-44
54.000000315405956,0,186271.99999985058,Some-college,10.000000226294242,Married-civ-spouse,Transport-moving,Husband,White,Male,3908.000000097883,4.788648333205355e-07,50.00000038045791,United-States,<=50K,45-54
51.99999934370693,0,201061.99999905645,11th,6.999999084621254,Separated,Priv-house-serv,Not-in-family,Black,Female,7.002048299453288e-07,-8.567571568191149e-07,17.999999307926682,United-States,<=50K,45-54
55.999999947390044,0,131915.99999983428,HS-grad,8.999999924646922,Widowed,Exec-managerial,Not-in-family,White,Female,-6.393792321469343e-07,-3.414895448421184e-07,50.00000017609346,United-States,<=50K,55-64
18.000000536797007,0,54439.99999970868,Some-college,10.000000765662142,Never-married,Other-service,Own-child,White,Male,-7.817197088662287e-09,-1.1386619888155345e-06,19.99999953140823,United-States,<=50K,<25
39.00000034508386,0,280214.9999988422,HS-grad,8.999999444405242,Divorced,Handlers-cleaners,Own-child,Black,Male,-8.077191326956768e-07,-1.2834498442381156e-06,39.999999043299326,United-States,<=50K,35-44
20.999999017048,0,214399.0000006105,Some-college,10.000001098554838,Never-married,Other-service,Own-child,White,Female,8.891663888513827e-07,1720.999999691722,24.000000160067643,United-States,<=50K,<25
22.000000567089963,0,54163.999999100844,HS-grad,9.000000565430915,Never-married,Other-service,Not-in-family,White,Male,14084.000001285563,1.877791534867995e-08,60.00000069091538,United-States,>50K,<25
37.99999890260497,0,219446.00000028338,9th,4.999999183711899,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,-5.854880111272953e-07,-5.10616775786043e-07,53.99999910900657,Mexico,<=50K,35-44
20.999999190053185,0,110677.00000037585,Some-college,10.000000977064248,Never-married,Adm-clerical,Own-child,White,Female,8.779357619100362e-07,-2.8178915585969237e-07,39.999999433823874,United-States,<=50K,<25
62.99999973480426,0,145985.0000012699,HS-grad,8.99999863100897,Married-civ-spouse,Craft-repair,Husband,White,Male,1.7134400743454776e-07,1.1505205548891132e-06,39.99999999099098,United-States,<=50K,55-64
34.00000071735512,0,382078.00000014156,Bachelors,13.000000963906592,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103.0000019795316,4.110108781632573e-07,50.00000000524872,United-States,>50K,25-34
42.00000142440645,0,170720.9999996883,HS-grad,8.99999945941173,Married-civ-spouse,Exec-managerial,Husband,White,Male,5177.999999769746,8.508862094885286e-07,49.999999367472896,United-States,>50K,35-44
33.0000006844756,0,269704.99999894947,HS-grad,8.999999755098218,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1.5811549985610859e-06,-1.1398970241989663e-07,39.9999983263092,United-States,<=50K,25-34
30.00000003621274,0,101134.99999971586,Bachelors,13.000000462370304,Never-married,Exec-managerial,Not-in-family,White,Female,5.035170300609528e-07,-1.0478919222414405e-06,50.00000126433611,United-States,<=50K,25-34
39.000000526789734,0,118429.00000012726,Some-college,9.999999677515612,Divorced,Sales,Not-in-family,White,Male,1.106274010638544e-06,-1.4434285263464119e-06,39.99999812156098,United-States,<=50K,35-44
25.9999995545432,0,31208.000000174754,Masters,14.000000470934825,Never-married,Exec-managerial,Not-in-family,White,Female,-2.2892766038318746e-06,-7.04753131309531e-07,39.99999965125745,United-States,<=50K,25-34
32.999999548154605,0,281384.00000031653,HS-grad,9.000000621869969,Never-married,Machine-op-inspct,Own-child,White,Female,-7.003578840913718e-08,8.128956513195212e-07,39.999999864600376,United-States,<=50K,25-34
47.000001309723714,0,171806.99999896358,HS-grad,8.999998922410425,Divorced,Adm-clerical,Not-in-family,White,Female,-2.289236199624406e-08,1.7646397781835496e-06,39.999999580453725,United-States,<=50K,45-54
41.000001243368885,0,109912.0000005548,Bachelors,13.000000800635288,Never-married,Other-service,Not-in-family,White,Female,1.4415642380029362e-06,6.993695378053778e-07,40.000000766321456,?,<=50K,35-44
40.99999909637562,0,445381.99999811366,Assoc-acdm,12.0000012397054,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.00000081309,4.5051853354617856e-07,59.99999905646879,United-States,>50K,35-44
19.000000101076633,0,105460.00000097859,Some-college,9.999999825024338,Never-married,Other-service,Own-child,White,Male,8.580442866326373e-07,1.6042973366403202e-06,19.999999519111626,United-States,<=50K,<25
45.99999948570264,0,170337.9999991686,HS-grad,8.999998835519738,Separated,Transport-moving,Not-in-family,White,Male,1.650596778137945e-07,-2.3361959607069916e-06,40.00000053147914,United-States,<=50K,45-54
43.000000794397835,0,102606.00000104393,HS-grad,9.000001230977286,Married-civ-spouse,Sales,Husband,White,Male,-8.544530206096153e-07,4.4794727648344893e-07,48.00000003596936,United-States,<=50K,35-44
55.00000110138457,0,323886.999999838,Some-college,9.999999795324753,Married-civ-spouse,Exec-managerial,Husband,White,Male,15023.999998561292,-6.942691250791967e-07,45.00000189596175,United-States,>50K,55-64
45.99999910816873,0,175622.00000176986,Assoc-voc,11.00000046457194,Married-civ-spouse,Tech-support,Husband,White,Male,-1.9047113789897082e-06,-9.449169731878149e-07,40.000002053927105,United-States,<=50K,45-54
29.999999788849692,0,229635.9999986681,HS-grad,9.000000504582552,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1.163291470235077e-07,8.203191348027142e-07,40.000001872374895,Mexico,<=50K,25-34
20.99999916102204,0,388946.0000019458,Some-college,10.000000301482993,Separated,Handlers-cleaners,Not-in-family,White,Female,-2.4009005590778963e-06,-6.190309909588956e-07,40.000000207136196,United-States,<=50K,<25
45.999999725555575,0,269033.99999970995,Some-college,9.999999174362046,Married-civ-spouse,Craft-repair,Husband,Other,Male,6.151672216073283e-07,-1.0560392809347607e-06,40.000000077047495,Dominican-Republic,<=50K,45-54
17.000000134185804,0,165361.00000157504,10th,6.0000015239500595,Never-married,?,Own-child,White,Male,3.464976626551938e-07,2.6362925267434646e-07,39.999998290156064,United-States,<=50K,<25
41.000000142359006,0,75011.99999883499,HS-grad,9.000001032284501,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-1.1848575840946675e-06,7.350584482253889e-07,49.999999885970304,United-States,<=50K,35-44
68.99999868251025,0,174378.99999863195,HS-grad,9.000000152658446,Married-civ-spouse,Sales,Husband,White,Male,-5.319516564193299e-07,-2.664593822537236e-09,30.00000191176189,United-States,<=50K,65+
49.99999884771199,0,312477.00000085915,HS-grad,9.000000283224875,Married-civ-spouse,Transport-moving,Husband,White,Male,-2.2222405796507902e-07,-9.470474966421301e-07,40.00000111814791,United-States,<=50K,45-54
19.999998270817418,0,72055.00000266147,Some-college,10.000000406794221,Never-married,Adm-clerical,Not-in-family,White,Female,-1.2640330578371686e-07,1.9784626598031127e-07,39.999999634183645,United-States,<=50K,<25
44.99999874763951,0,67000.99999960269,Some-college,10.000002245751507,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-3.7074702391808483e-07,6.4432160246811e-07,50.00000030047466,United-States,<=50K,35-44
23.000000515003016,0,213734.00000120312,Bachelors,13.000000942922135,Never-married,Exec-managerial,Not-in-family,White,Male,-1.9719153096972284e-07,-1.4137844663909175e-06,40.000000464125634,United-States,<=50K,<25
23.999998955961015,0,83140.99999847541,Some-college,9.999999980265661,Separated,Other-service,Not-in-family,White,Male,3.938643027352687e-07,1875.9999985892694,40.0000020745482,United-States,<=50K,<25
43.999999717073095,0,223880.99999955422,HS-grad,9.000001015725799,Married-civ-spouse,Craft-repair,Husband,White,Male,99998.99999950023,-5.95837536875901e-07,49.99999877006177,?,>50K,35-44
31.000000822770144,0,113751.99999940295,Some-college,10.000000458299223,Married-civ-spouse,Craft-repair,Husband,White,Male,-6.787131293722845e-07,-3.6186246362511304e-07,49.99999964856476,United-States,<=50K,25-34
43.00000091034878,0,170482.00000084258,HS-grad,9.000000101805773,Separated,Machine-op-inspct,Not-in-family,White,Female,8.983413887959313e-07,2.367488628526831e-07,44.00000181668425,United-States,<=50K,35-44
19.99999927480902,0,244689.00000095234,11th,6.99999910800576,Never-married,Other-service,Own-child,White,Female,-2.4933678948180116e-07,-8.370682106817865e-07,10.000000953591151,United-States,<=50K,<25
55.00000084543472,0,160630.9999991817,HS-grad,8.999999704516034,Married-civ-spouse,Sales,Husband,White,Male,-1.3850810136040867e-06,2.8101987564914914e-07,56.00000001367893,United-States,>50K,55-64
24.00000031506783,0,228724.00000006318,Some-college,10.000000222269085,Never-married,Armed-Forces,Not-in-family,White,Male,3.8002759927301033e-07,-4.4889519824911657e-07,40.0000017427414,United-States,<=50K,<25
41.00000012276121,0,38434.00000055981,Masters,13.999998940686373,Married-civ-spouse,?,Wife,White,Female,7688.00000061681,-5.681109901491638e-07,10.000000589147463,United-States,>50K,35-44
59.00000220561888,0,292946.00000200904,Bachelors,13.00000008612298,Never-married,Exec-managerial,Not-in-family,White,Female,3.5974451542963855e-06,1.1348008347399955e-06,24.999999453112057,United-States,<=50K,55-64
49.00000296010951,0,77443.00000114262,7th-8th,4.000001440726057,Never-married,Other-service,Not-in-family,Black,Male,1.3002122604635969e-06,-9.008693773183064e-07,19.999999303585238,United-States,<=50K,45-54
32.999999808833394,0,176410.00000066005,Masters,14.000001531561065,Married-civ-spouse,Prof-specialty,Wife,White,Female,5178.000000030644,-1.0703236871165486e-06,9.99999976061873,United-States,>50K,25-34
59.000000799404184,0,98984.00000065002,Bachelors,12.999999046028138,Divorced,Adm-clerical,Not-in-family,White,Male,-1.255717878858995e-06,3.6167241960007104e-07,39.99999956385666,United-States,<=50K,55-64
34.00000200875236,0,198750.99999745598,Masters,14.000000080959289,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,-3.8566354367423115e-07,7.083782437183488e-07,40.00000004069179,United-States,<=50K,25-34
19.999999844462106,0,479295.99999905983,HS-grad,9.0000000192366,Never-married,Handlers-cleaners,Own-child,White,Male,-1.1640758137397427e-06,9.229610566236476e-07,39.99999953803358,United-States,<=50K,<25
24.999999230699483,0,235218.00000049605,Bachelors,13.000001381655233,Never-married,Exec-managerial,Own-child,White,Female,-4.7432226729334397e-07,-1.5266462832231608e-06,40.000000281097854,United-States,<=50K,<25
48.999999889735335,0,164877.0000000642,10th,6.000000939487347,Married-civ-spouse,Farming-fishing,Husband,White,Male,1.1732823880716614e-06,-4.4046411239306035e-07,39.99999904787045,United-States,<=50K,45-54
59.00000091328099,0,272086.9999997493,HS-grad,9.00000079549286,Married-civ-spouse,Transport-moving,Husband,White,Male,9.200665933287969e-08,1.5740474898715974e-07,40.000000192196396,United-States,>50K,55-64
19.999999745490417,0,169699.00000011266,HS-grad,9.00000007544361,Never-married,Adm-clerical,Not-in-family,White,Female,-2.6140028799528196e-06,-1.4185326849227206e-07,40.000001832528405,United-States,<=50K,<25
